Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:00:09.166,68,-5.5316121461146395e-08,9.049475011124741e-06,-1.3445928743749391e-06,1.2407717076001745e-09,2.297116274974087e-08,-1.0242269254945313e-08,-1.0117411619603445e-07,-1.1738631400248778e-07,-9.252389965297425e-09,2.417114686181776e-08,-4.651540663758169e-08,3.6103224854144855e-09,8.180536248403314e-09,-3.2601601418491555e-08,0.012600518763065338,-3.504193227854557e-05,0.014931298792362213,0.12745054066181183,0.012538046576082706,0.22551953792572021,0.09759797900915146,0.009849049150943756,0.0008354956516996026,-0.001763002248480916,0.0009408784680999815,0.0223290603607893,0.0251298900693655,0.0035192808136343956,0.0019142116652801633,0.043711356818675995,0.04410653933882713,5.692608829122037e-05,0.008337004110217094,-0.00030631860136054456,0.0001768176443874836,0.0003364702279213816,0.0008025940624065697,0.2507035732269287,0.24594727158546448,0.06525484472513199,0.0665377825498581,0.0003127324453089386,0.000429389561759308,0.2608128488063812,0.17235733568668365,0.1725785881280899,0.0032918446231633425,0.02424401231110096,0.02886575646698475,0.0003790671762544662,0.0018870198400691152,-2.0518717835926736e-09,8.218801639259254e-08,-7.718995220784564e-09,2.7418431969294943e-08,4.979457912668295e-08,-5.3985549364199414e-09,1.1159268353821972e-07,4.0778536103402985e-09,-1.770668411893439e-08,-4.737967240764362e-10,9.910813969327137e-05,-4.465468919079285e-07,-1.7625734471948817e-05,1.9430231077421922e-06,100.14021301269531,-0.059917986392974854,-0.01483917236328125
00:00:00:10.183,68,-3.433624584658901e-08,8.910068572731689e-06,-1.1355585911587696e-06,4.55497062290533e-09,9.89387771710426e-09,-6.601904800618286e-09,-5.875897102214367e-08,-7.452705830246487e-08,-8.131373796516073e-09,1.9664891937054563e-08,-1.680149352978333e-08,5.074754394485126e-09,8.612139446029232e-09,-4.010305332258213e-08,0.016277169808745384,0.00017698500596452504,0.016943443566560745,0.15399624407291412,0.0017949711764231324,0.20972409844398499,0.05415524169802666,0.008065980859100819,0.0012186206877231598,0.03261793777346611,0.04971039667725563,0.0025045382790267467,0.004128217231482267,0.00439052889123559,0.003085114760324359,0.05271659046411514,0.050473202019929886,-0.0001716073602437973,0.007086504716426134,-0.0007258914411067963,-5.176914783078246e-05,0.00029000293579883873,0.0009879173012450337,0.32405462861061096,0.3202224671840668,0.09377728402614594,0.09751766175031662,0.002046222798526287,0.002295567886903882,0.25123122334480286,0.16273613274097443,0.16294623911380768,0.0028841278981417418,0.03342011943459511,0.04022727906703949,0.0027817420195788145,0.01025516726076603,5.607785791283959e-09,8.084047209422351e-08,-9.923499355579679e-09,1.885199374385138e-08,4.8527809326515126e-08,-5.48913137166096e-09,1.072105106914023e-07,4.87161955220472e-09,-3.659468816863409e-08,8.606195756044599e-09,9.050677181221545e-05,-8.611250450485386e-07,-1.4554565495927818e-05,1.8757577890937682e-06,100.17230987548828,-0.05963951349258423,-0.013614267110824585
00:00:00:12.200,68,-3.2792168980222414e-08,9.021277946885675e-06,-1.2775470850101556e-06,3.7175384992593763e-09,-1.1880046946188827e-09,-6.47189724034547e-09,-2.5128251479600294e-08,-4.9086324338531995e-08,-1.501764224087765e-08,1.6090965004877944e-08,3.625109457061626e-08,5.221821641754332e-09,7.935437196238126e-09,-2.4506118023737145e-08,0.021988408640027046,3.243449464207515e-05,0.021349770948290825,0.17583784461021423,0.0008495409274473786,0.17829912900924683,0.01785595715045929,0.00666324608027935,0.0013840325409546494,0.07987785339355469,0.09302125126123428,-0.00019158651411999017,-4.702412479673512e-05,0.006852158810943365,0.0056461673229932785,0.06467827409505844,0.06002814322710037,-0.0004147130239289254,0.006412101909518242,-0.0006181267090141773,-0.00039371862658299506,0.0004100780060980469,0.0010758911957964301,0.36542877554893494,0.3627018630504608,0.10442842543125153,0.10923146456480026,0.0017656785203143954,0.002046980196610093,0.25163552165031433,0.1632845550775528,0.16346871852874756,0.0022113637533038855,0.04193501174449921,0.04912005737423897,0.007635192945599556,0.018029572442173958,-1.1531378518725433e-08,5.99323115579864e-08,-1.0232461100656565e-08,1.7425335840925982e-08,6.449947420605895e-08,-2.5688899896181283e-08,9.44461149288145e-08,-2.8744193691920827e-09,-5.828004390195929e-08,-1.972719099185838e-09,9.60898760240525e-05,-8.474821697745938e-07,-1.3116115042066667e-05,1.984291429835139e-06,100.13427734375,-0.05373162031173706,-0.024493098258972168
00:00:00:13.216,68,-5.541080128068643e-08,7.397715762635926e-06,-1.3073617992631625e-06,-1.6489487553172921e-09,6.269411656489865e-09,-4.833083266930771e-09,-4.553891486125394e-08,-5.6276284965406376e-08,-1.030157559256395e-08,1.1555955303776955e-08,7.269958501865403e-08,5.0453001776418205e-09,4.335051873027851e-09,-1.6837960359339377e-08,0.02854674868285656,-4.760862429975532e-05,0.023194855079054832,0.1901690512895584,0.0005969817284494638,0.1568552553653717,0.0038352489937096834,0.005930781364440918,0.0013333647511899471,0.11119971424341202,0.12236262112855911,-0.00021351089526433498,-0.00024712615413591266,0.010520512238144875,0.009373282082378864,0.0747876688838005,0.06668871641159058,-0.00032803884823806584,0.006388677749782801,-0.0003959536843467504,-0.0002679229946807027,0.0006812777137383819,0.0012370957992970943,0.3914412260055542,0.38861754536628723,0.11070146411657333,0.1150798574090004,0.0001277559931622818,0.00041679092100821435,0.2587297260761261,0.17216914892196655,0.17237640917301178,0.0016986301634460688,0.05016652122139931,0.05724611133337021,0.014629180543124676,0.025233866646885872,-4.2965851321241644e-08,9.331246531019133e-08,-1.5083669424598156e-08,2.9332841933182863e-08,6.421141307555445e-08,-1.85489970050412e-08,1.1202583038993907e-07,8.759273306679916e-09,-7.637423493633833e-08,-1.1639524899464959e-08,8.378044003620744e-05,-8.022989277378656e-07,-1.2774950846505817e-05,4.954995347361546e-07,100.03202819824219,-0.022841274738311768,-0.03964042663574219
00:00:00:14.233,68,-6.521192830177824e-08,8.071617230598349e-06,-1.2514146874309517e-06,-5.056362883948395e-09,1.3188395264762676e-08,-4.0182168703495336e-09,-5.2831087060667414e-08,-5.8709257899636214e-08,-1.2419004491448504e-08,1.827127249498517e-08,8.415873509193261e-08,5.2799067340458805e-09,-1.3863200865049663e-10,-1.6099885868925412e-08,0.036390699446201324,-9.614036389393732e-05,0.024304844439029694,0.20112237334251404,0.0006324321730062366,0.14224903285503387,0.0005199218285270035,0.005633840337395668,0.0011452656472101808,0.1351749449968338,0.14484602212905884,-0.00017688026127871126,-0.00019408903608564287,0.014917628839612007,0.0137569485232234,0.08062788844108582,0.06873299926519394,-0.0004014516598545015,0.006507415324449539,-0.00040445628110319376,-0.00023949398018885404,0.0008812062442302704,0.0013836439466103911,0.4105842709541321,0.40780776739120483,0.11221212148666382,0.11591801047325134,0.00021376788208726794,0.0005249393871054053,0.260081946849823,0.17811405658721924,0.1783350110054016,0.0008893731283023953,0.057494524866342545,0.0647413358092308,0.017397409304976463,0.026798106729984283,-6.621546333462902e-08,1.3881589211450773e-07,-1.9559227126819678e-08,4.022765054401134e-08,7.615138031269453e-08,-1.7547264974382415e-08,1.3174935986626224e-07,2.3629620926612915e-08,-9.68849747096101e-08,-1.7838408084003277e-08,8.864236588124186e-05,-9.675595720182173e-07,-1.2763694940076675e-05,1.4079842003411613e-07,99.96701049804688,-0.02392810583114624,-0.04429483413696289
00:00:00:14.250,68,-5.303858330307776e-08,8.105806045932695e-06,-1.3402620879787719e-06,-4.815060350438216e-09,2.6923054896599297e-09,-2.358364170618188e-09,-3.578203688903159e-08,-3.8876777352925274e-08,-1.3492320150021442e-08,2.7400304247748863e-08,7.682963598654169e-08,8.22177881332209e-09,-7.816174929509145e-10,-1.8675308410820435e-08,0.04129701480269432,-0.0001588141603861004,0.02456822618842125,0.20488561689853668,0.00043350941268727183,0.1263907551765442,0.00031296853558160365,0.005792759824544191,0.0010224758880212903,0.14960525929927826,0.157326340675354,-0.00013095265603624284,-0.0001722096640150994,0.018084358423948288,0.01678019016981125,0.08388448506593704,0.06995812058448792,-0.0004864688962697983,0.006601006258279085,-0.0006914408295415342,-0.00034622670500539243,0.0010832407278940082,0.0015912698581814766,0.4235074520111084,0.42104998230934143,0.1156085655093193,0.11854034662246704,1.0672807547962293e-05,0.00035902269883081317,0.2572247385978699,0.17950747907161713,0.17973574995994568,0.000545992748811841,0.062403514981269836,0.06921493262052536,0.01725001074373722,0.025866227224469185,-5.628530175272317e-08,1.5801469999132678e-07,-1.166789509454702e-08,4.265780617629389e-08,8.100445825220959e-08,-1.9930062933326553e-08,1.341025068768431e-07,2.0232489461591285e-08,-9.446626592080065e-08,-1.3300939016858138e-08,8.041897672228515e-05,-6.905993359396234e-07,-1.1015085874532815e-05,-1.368304765492212e-06,100.01219177246094,-0.02797597646713257,-0.04724884033203125
00:00:00:16.266,68,-4.5042177987397736e-08,8.298900866066106e-06,-1.2595617135957582e-06,-4.5526200587175936e-09,-6.320028500539365e-09,-2.1482708945086415e-09,-2.14026059097705e-08,-2.909635199443983e-08,-1.3333585791031055e-08,3.48679769501814e-08,6.223278603556537e-08,8.669820417139817e-09,1.042296804421028e-09,-1.4457184782656896e-08,0.04417729377746582,-0.00019357088604010642,0.02555079385638237,0.2043452113866806,0.00034518010215833783,0.11359032988548279,0.00011433425970608369,0.005538789089769125,0.000841587083414197,0.15874332189559937,0.1643812209367752,-9.241243969881907e-05,-0.0001277791743632406,0.02078704535961151,0.019448358565568924,0.08652608096599579,0.07286791503429413,-0.0005974578089080751,0.006537498440593481,-0.0007834832649677992,-0.00053780572488904,0.0010503069497644901,0.0014552419306710362,0.4270049035549164,0.42583340406417847,0.11665593832731247,0.11877090483903885,-9.75048533291556e-05,0.00022639043163508177,0.25025561451911926,0.17588095366954803,0.1760893613100052,0.00033435385557822883,0.06468582153320312,0.07105568051338196,0.013971107080578804,0.02112432010471821,-4.360826011406971e-08,1.5576092948776932e-07,-9.887830998422942e-09,3.986462715488415e-08,6.530324725417813e-08,-2.1701385577443943e-08,1.1958258028244018e-07,1.5169687728189274e-08,-6.911535166409521e-08,-1.3691692224426788e-08,7.171733886934817e-05,-6.161599230836146e-07,-9.295595191360917e-06,-1.339622940577101e-06,100.03898620605469,-0.034251272678375244,-0.047712087631225586
00:00:00:16.283,68,-4.923710505977397e-08,7.105884833435994e-06,-1.2657452543862746e-06,1.6907968081181224e-11,-5.30555688271761e-09,-2.31199240308122e-10,-2.3532260584602227e-08,-3.489238054044108e-08,-1.2976399510478132e-08,3.335409815008461e-08,6.98415334454694e-08,9.932895395081687e-09,6.23533669141807e-10,-2.4662476505454833e-08,0.047142039984464645,-0.0001578172668814659,0.02697647735476494,0.20514696836471558,0.00019766991317737848,0.1052151769399643,2.3161210265243426e-05,0.005110260099172592,0.0006289611919783056,0.16263970732688904,0.16743774712085724,-0.0002031477342825383,-4.706942490884103e-05,0.02314015105366707,0.02198740653693676,0.08746745437383652,0.07406571507453918,-0.0005767967668361962,0.006755569018423557,-0.0008046817965805531,-0.000591502757743001,0.0008669851813465357,0.0012287027202546597,0.4327812194824219,0.4333067834377289,0.11747486144304276,0.11901099979877472,-3.805041342275217e-05,0.0002648950321599841,0.24312296509742737,0.1697620004415512,0.16995789110660553,0.0002065194712486118,0.06581480801105499,0.07191076129674911,0.0126987025141716,0.01895931176841259,-7.288947756478592e-08,1.4291018146650458e-07,-5.4320619113923385e-09,4.028860089988484e-08,6.64967245711523e-08,-2.484250671841437e-08,1.1990238135695108e-07,1.3324186198815369e-08,-8.606668444599563e-08,-4.58897142507908e-09,5.7747231039684266e-05,-4.902731234324165e-07,-6.9679745138273574e-06,-1.2814284673368093e-06,100.05738830566406,-0.0402064323425293,-0.04335677623748779
00:00:00:18.300,68,-5.5706252055642835e-08,7.3204223554057535e-06,-1.25767098779761e-06,-1.5859810131857444e-09,-8.356763281369695e-09,-1.8361424602986176e-09,-8.820929764397079e-09,-2.731992765347968e-08,-1.1504132757522711e-08,4.0516088262165795e-08,4.513674056738637e-08,8.269882556533048e-09,3.449413199518858e-09,-2.5519145907537677e-08,0.05230678617954254,-0.00015940524463076144,0.028149854391813278,0.20636874437332153,5.1926428568549454e-05,0.09849923849105835,-0.0002093171642627567,0.004736659582704306,0.000541055400390178,0.16368502378463745,0.16755658388137817,-0.0002944194420706481,-0.00016075394523795694,0.025843484327197075,0.02476436458528042,0.088144451379776,0.07530483603477478,-0.0005923881544731557,0.007027332670986652,-0.0007341112359426916,-0.0005185209447517991,0.0009370142943225801,0.001276094000786543,0.4387345016002655,0.440856009721756,0.1177559569478035,0.11841754615306854,3.091216058237478e-05,0.000306730333250016,0.2371598780155182,0.16491644084453583,0.16509133577346802,7.754084072075784e-05,0.06637735664844513,0.0720844566822052,0.011590907350182533,0.016275634989142418,-5.882678522084461e-08,1.1634534757831716e-07,-7.4367743074787995e-09,3.914815493999413e-08,5.251864720889898e-08,-2.1504179770204246e-08,1.0654288473688212e-07,1.491598844438613e-08,-7.183849248804108e-08,3.744048682197132e-10,6.396331446012482e-05,-6.31935108685866e-07,-8.172135494532995e-06,-3.305517566332128e-07,100.07051086425781,-0.047543466091156006,-0.049230337142944336
00:00:00:18.316,68,-4.8376879391298644e-08,6.757933078915812e-06,-1.1373203960829414e-06,2.234280982449377e-09,-9.124698774343187e-10,-3.512002355599009e-10,-2.660041431568061e-08,-4.263340258603421e-08,-1.1184738468728028e-08,3.514426438755436e-08,4.638047457206085e-08,8.813914043059867e-09,2.1341520217710297e-10,-3.171832929638185e-08,0.055202335119247437,-0.0002133429079549387,0.030127013102173805,0.20695477724075317,4.101043668924831e-05,0.10342181473970413,-0.00014086301962379366,0.004664896056056023,0.00029762505437247455,0.15118566155433655,0.15265993773937225,-0.00021818628010805696,-5.5786305892979726e-05,0.026911335065960884,0.02585766464471817,0.08669580519199371,0.07552967220544815,-0.0005521383136510849,0.007073447108268738,-0.0008088931208476424,-0.0005246667424216866,0.000686473329551518,0.000884522742126137,0.4349524676799774,0.43887069821357727,0.11950629204511642,0.1193113699555397,0.00011307835666229948,0.00041011578286997974,0.22909940779209137,0.15766292810440063,0.15782219171524048,-5.646530553349294e-05,0.06320784986019135,0.06732208281755447,0.010229379869997501,0.012678539380431175,-5.8107588074562955e-08,1.2488715128711192e-07,3.1272065492693457e-10,3.5777276252701995e-08,5.68229587827318e-08,-2.2770155538864856e-08,1.176255040036267e-07,1.9508094695197542e-08,-8.107139137791819e-08,5.37296962477285e-09,5.936232264502905e-05,-5.567117113969289e-07,-9.543539817968849e-06,-2.2376480046659708e-07,100.09761047363281,-0.047449469566345215,-0.04640194773674011
00:00:00:19.333,68,-3.81293112639014e-08,7.908899533504155e-06,-8.175418315659044e-07,6.119338369359184e-09,-1.3070997617603552e-08,-1.6226988641676598e-09,-1.2765744905607335e-08,-1.391527693073158e-08,-1.4760948907621696e-08,3.784462165867808e-08,3.1757533491827417e-08,8.343267410282351e-09,-5.845563588735558e-09,-2.792417497232691e-08,0.05576435104012489,-0.0002399146615061909,0.031717635691165924,0.2129957377910614,0.00026179617270827293,0.11381411552429199,0.00023071709438227117,0.00435290765017271,-4.0817503759171814e-05,0.13255295157432556,0.1294124573469162,-0.00017323961947113276,1.6815130948089063e-05,0.02786402404308319,0.02664635144174099,0.0824376568198204,0.07446984946727753,-0.0004535964981187135,0.0071340338326990604,-0.0008213071268983185,-0.0006252439343370497,0.0007166586583480239,0.000778829213231802,0.42491623759269714,0.42910659313201904,0.12279282510280609,0.12178323417901993,3.116727020824328e-05,0.0003500176244415343,0.219569593667984,0.14823739230632782,0.14840713143348694,-0.00022266079031396657,0.05848392844200134,0.060718826949596405,0.00821095984429121,0.009230092167854309,-4.4264581333663955e-08,1.2975397112313658e-07,4.556322874549323e-09,4.548080667632348e-08,5.9289359199965475e-08,-1.8162614523475895e-08,9.607200723849019e-08,2.0415948043250864e-08,-6.61954402403353e-08,-3.04264413664157e-09,7.711777288932353e-05,-4.4382750274962746e-07,-9.459742614126299e-06,-4.824628376809414e-07,100.11833953857422,-0.055754125118255615,-0.04516804218292236
00:00:00:21.350,68,-7.403240687153811e-08,7.838107194402255e-06,-6.998038770689163e-07,5.936145353047095e-09,1.1486178674857683e-09,-4.3846251074342035e-09,-8.319798183720195e-09,-1.7705751531593705e-08,-9.261480471423056e-09,3.396711534264796e-08,1.1271577449178949e-08,7.251264921848133e-09,-1.070589394913668e-08,-3.610890075833595e-08,0.055495794862508774,-0.00019821729802060872,0.03328390419483185,0.22706474363803864,0.0002583045279607177,0.12126340717077255,0.0001877993781818077,0.004167935810983181,-0.0001888504484668374,0.1190917119383812,0.11454460769891739,-0.00023590793716721237,-3.5876568290404975e-05,0.028774192556738853,0.02737552486360073,0.0779743418097496,0.07108166813850403,-0.0005018179654143751,0.006984480191022158,-0.0008930132025852799,-0.0006874750833958387,0.00072218052810058,0.0007243449217639863,0.43110722303390503,0.43534591794013977,0.12263758480548859,0.1212557777762413,2.917885831266176e-05,0.0003354311629664153,0.20834322273731232,0.14098529517650604,0.14114369451999664,-0.0002408950385870412,0.052735403180122375,0.05327780544757843,0.005326947197318077,0.00633197370916605,-4.314140866767957e-08,8.129152462288403e-08,2.3160078299611087e-09,4.825387733831121e-08,4.2031391700447784e-08,-1.4199923015212335e-08,6.303577748667522e-08,2.678330268679474e-08,-4.237803352680203e-08,-5.50385292896749e-10,8.128755143843591e-05,-6.883055903017521e-07,-1.2960847016074695e-05,1.6972046523733297e-06,100.15621948242188,-0.0401572585105896,-0.03653299808502197
00:00:00:21.366,68,-7.598995921398455e-08,8.780102689343039e-06,-8.226943464251235e-07,4.672426889840153e-09,-2.0168776870832517e-08,-3.267258463779399e-09,4.2191864224605524e-08,3.5705745915493026e-08,-8.105362603316735e-09,4.31906563846951e-08,4.9013282321652696e-09,3.5132965425788143e-09,-6.167338195695038e-09,-2.9162947612348944e-08,0.058297742158174515,-4.9070407840190455e-05,0.0349109023809433,0.23774099349975586,0.0004150939639657736,0.12321104109287262,0.00016432527627330273,0.004665934946388006,-0.0004673372895922512,0.11273812502622604,0.10573157668113708,-0.00024163535272236913,-6.13396696280688e-05,0.03185943514108658,0.030154738575220108,0.07742704451084137,0.07012501358985901,-0.00037650958984158933,0.006848642136901617,-0.0009315586066804826,-0.0005050666513852775,0.0008723116479814053,0.0008889167802408338,0.4343046545982361,0.43795281648635864,0.11956033110618591,0.11782114207744598,-0.00024722458329051733,9.093359039979987e-06,0.19804513454437256,0.1291322261095047,0.1292835921049118,-0.0003153691941406578,0.05115653946995735,0.050664640963077545,0.003165560308843851,0.004357375670224428,-1.5394547858704755e-08,6.094229121345052e-08,8.38447000717224e-09,5.958780135983943e-08,2.7523858747713348e-08,-1.2568582619110202e-08,4.747610660160717e-08,2.092456519164898e-08,-3.577392249098921e-08,-4.632761396727858e-10,9.058771684067324e-05,-2.65917151409667e-07,-1.2449806490621995e-05,6.137174750620034e-07,100.11640167236328,-0.0491633415222168,-0.024775296449661255
00:00:00:22.383,68,-1.0007553186142104e-07,9.147274795395788e-06,-7.540813271589286e-07,-7.570538640422342e-10,-1.7080060032981237e-08,-4.501418793267931e-09,1.808704297445729e-08,1.003770311314156e-08,-7.935106793865998e-09,2.9598751893900044e-08,1.5654293861189217e-08,3.2054938703396374e-09,-1.4376928536563582e-09,-2.2185959736020777e-08,0.05534098297357559,3.4126620448660105e-05,0.03590383380651474,0.2415243536233902,0.0006160722114145756,0.13218307495117188,7.191483018686995e-05,0.005351198371499777,-0.0005468460149131715,0.09986291825771332,0.09515765309333801,-0.00014523675781674683,7.181025284808129e-05,0.033580996096134186,0.0318421944975853,0.07961925864219666,0.07312262058258057,-0.0003619682101998478,0.006326754577457905,-0.0011187302879989147,-0.0003373868821654469,0.0007758752326481044,0.0008445448474958539,0.43153417110443115,0.43474864959716797,0.11597947031259537,0.11507663130760193,-0.0001689732016529888,-3.285877392045222e-05,0.18537087738513947,0.1198146715760231,0.11995778977870941,-0.000529925397131592,0.04835384339094162,0.04823615029454231,0.0017236669082194567,0.0030767449643462896,-2.572747703766254e-08,2.758640249567179e-08,2.902413587246855e-10,6.100033544953476e-08,1.2588706077565348e-08,-9.215783691729484e-09,3.969590522956423e-08,2.674823740278498e-08,-3.070824305950737e-08,-4.510136264457287e-09,9.580183541402221e-05,-1.1019301382475533e-07,-1.2218069969094358e-05,1.5269804407580523e-06,100.0243148803711,-0.038676679134368896,-0.025888502597808838
00:00:00:24.400,68,-1.0610789757947714e-07,9.556459190207534e-06,-6.538892307617061e-07,-1.4471670528592995e-09,-2.3117699754493515e-08,-4.916779428043583e-09,7.561841641745559e-08,5.3911445974108574e-08,-1.0446897569238445e-08,2.3016752948024077e-08,3.343561161273101e-08,9.252406063531282e-10,-1.667760929358053e-09,-1.7786218720061697e-08,0.05580945312976837,3.689888762892224e-05,0.036071740090847015,0.23935642838478088,0.0005166640039533377,0.15143434703350067,0.000253695878200233,0.006530634127557278,-0.0005522191058844328,0.07791629433631897,0.07431633025407791,-1.4073159945837688e-05,0.0007940314244478941,0.03336137533187866,0.03135078400373459,0.08139217644929886,0.07523241639137268,-9.72207635641098e-05,0.005831035785377026,-0.0010745039908215404,-0.00031682028202340007,0.0008996459073387086,0.0011294725118204951,0.4304802417755127,0.43260711431503296,0.12175145745277405,0.12165243923664093,-0.00011348605039529502,-4.814617204829119e-05,0.17866864800453186,0.11855311691761017,0.11866835504770279,-0.0005228090449236333,0.046537429094314575,0.04648030176758766,0.0009490217198617756,0.002022299449890852,-2.6800208274835313e-08,1.1680149292203623e-08,-5.869013719461691e-09,5.2995027033375663e-08,1.553737938309041e-08,-2.479079341810575e-08,2.8671314211692334e-08,1.9154883901251196e-08,-2.657623987545321e-08,-1.3275023746928127e-08,8.296141459140927e-05,-3.0680439522257075e-07,-8.477077244606335e-06,1.927363882714417e-06,99.9816665649414,-0.038761913776397705,-0.031785815954208374
00:00:00:25.416,68,-1.1499437135853441e-07,8.987330147647299e-06,-7.975534117576899e-07,-2.9591313843724265e-09,-6.4952554446051636e-09,-5.7036380063379966e-09,5.0871836521082514e-08,3.1590456472940787e-08,-7.885851083244688e-09,1.7457725931535606e-08,5.1986138061010934e-08,2.4949864396717203e-09,-4.3525233417440745e-10,-6.02350613831959e-09,0.05369843542575836,1.1893640703419806e-06,0.03666515648365021,0.2299887090921402,0.00038733461406081915,0.16721315681934357,0.0004127657739445567,0.0070717656053602695,-0.0005028764717280865,0.060347527265548706,0.058333393186330795,0.003229511668905616,0.005407864227890968,0.03155660256743431,0.029348749667406082,0.08429989963769913,0.07952406257390976,-0.00019964553939644247,0.005557125899940729,-0.0010794582776725292,-0.00016749455244280398,0.0009103476768359542,0.0012023559538647532,0.41884860396385193,0.4204176068305969,0.12279780209064484,0.12356042116880417,1.9906759916921146e-05,7.884390652179718e-05,0.175279900431633,0.1166544184088707,0.11676058918237686,-0.0006702408427372575,0.04420023784041405,0.04453045874834061,0.0005850265733897686,0.0009582668426446617,-3.6233487321624125e-08,-1.9395333339389254e-08,-3.928528335972459e-10,4.4164675472302406e-08,-1.4747850052287959e-08,-1.999887722092808e-08,-9.710386272843152e-09,5.816393588986557e-09,4.049229396230203e-09,-2.1705169217511866e-08,6.624488742090762e-05,-1.3584985936176963e-07,-5.767134553025244e-06,1.5632065242243698e-06,99.9619369506836,-0.03380769491195679,-0.03066396713256836
00:00:00:26.433,68,-8.822550512377347e-08,8.288158824143466e-06,-7.562032919850026e-07,5.270150982283894e-10,-1.2665894999486227e-08,6.202867386395639e-11,5.6812464066524626e-08,4.0806789058933646e-08,-7.2402510653546415e-09,1.3260271103376908e-08,5.420551119073025e-08,2.780276675551363e-09,3.014633820352941e-10,-6.962585619163519e-09,0.0520818717777729,-3.906985875801183e-05,0.03815566748380661,0.21916940808296204,9.499257430434227e-05,0.17544426023960114,0.0004099873185623437,0.006606284994632006,-0.0003795182565227151,0.048956479877233505,0.04766411706805229,0.00557412626221776,0.008724072016775608,0.0290142223238945,0.02696406841278076,0.08134905993938446,0.07781489193439484,-0.00021903864399064332,0.005239065270870924,-0.001009261584840715,-8.708668610779569e-05,0.0012200792552903295,0.0014611562946811318,0.3974164128303528,0.39893752336502075,0.12543247640132904,0.1262083798646927,6.824314914410934e-05,9.32387265493162e-05,0.1766546070575714,0.12008111923933029,0.12018058449029922,-0.0006290592136792839,0.04183628037571907,0.042122382670640945,0.0008184488397091627,0.0010564008262008429,-5.8010826364807144e-08,-4.380672269377328e-09,1.1476004591060018e-09,3.5213492566299465e-08,-5.063157115792194e-10,-2.4082151384163808e-08,-4.18681578295832e-09,9.246494236947456e-09,-2.6763686378217244e-08,-2.1234960456695262e-08,4.477963375393301e-05,6.29952410236001e-08,-1.2652446912397863e-06,9.222310382028809e-07,99.9302978515625,-0.039438843727111816,-0.03533291816711426
00:00:00:26.450,68,-9.48543004142266e-08,8.93819105840521e-06,-7.699464958932367e-07,-5.876644171287637e-10,1.1001614730332676e-08,-1.388036768856793e-10,4.730337010983021e-08,3.092031164442233e-08,-6.5841936347510455e-09,1.0650344606233375e-08,6.962063281434894e-08,9.40127864446083e-10,-3.5161473732614468e-09,-6.160732812787728e-09,0.04731146991252899,-0.00022390227240975946,0.03894815593957901,0.19491732120513916,0.00032309777452610433,0.17799772322177887,0.0005499315448105335,0.006248735822737217,-0.0003060954622924328,0.04180525243282318,0.037960514426231384,0.0035448854323476553,0.0039045079611241817,0.02573535405099392,0.023491350933909416,0.07503774017095566,0.07282218337059021,-0.00042307638796046376,0.004944527987390757,-0.0010344296460971236,6.708966247970238e-05,0.00123121018987149,0.00147608807310462,0.3655632436275482,0.36740607023239136,0.1211811751127243,0.12090043723583221,-0.00012604892253875732,-0.00010848395322682336,0.17975135147571564,0.11840228736400604,0.11851409077644348,-0.000615149037912488,0.03750507906079292,0.03747353330254555,0.00019768011406995356,0.0005169919459149241,-2.2830308310517466e-08,-4.019820210032776e-08,8.045294208613996e-09,9.282519641828912e-09,-1.0550118112462314e-08,-2.6790099028062286e-08,-3.701228834529502e-08,8.382296634579234e-09,-4.039829804014516e-09,-1.696735552059181e-08,3.843828380922787e-05,3.23717813444091e-07,-1.3230239801487187e-06,1.1637885108939372e-06,100.05101013183594,-0.05855685472488403,-0.021211743354797363
